0;4.183
1;4.183
2;4.183
3;4.164
4;4.164
5;4.164
6;4.164
7;4.164
8;4.164
9;4.164
10;4.164
11;4.164
12;4.164
13;4.164
14;4.164
15;4.164
16;4.164
17;4.164
18;4.164
19;4.164
20;4.164
21;4.164
22;4.164
23;4.164
24;4.164
25;4.164
26;4.164
27;4.164
28;4.164
29;4.164
30;4.164
31;4.164
32;4.164
33;4.164
34;4.164
35;4.164
36;4.164
37;4.164
38;4.164
39;4.164
40;4.164
41;4.164
42;4.164
43;4.164
44;4.169
45;4.164
46;4.154
47;4.164
48;4.159
49;4.159
50;4.159
51;4.149
52;4.164
53;4.183
54;4.183
55;4.164
56;4.154
57;4.154
58;4.164
59;4.164
60;4.164
61;4.164
62;4.164
63;4.164
64;4.164
65;4.164
66;4.164
67;4.164
68;4.164
69;4.164
70;4.164
71;4.164
72;4.164
73;4.164
74;4.164
75;4.164
76;4.164
77;4.164
78;4.164
79;4.164
80;4.164
81;4.164
82;4.164
83;4.164
84;4.164
85;4.164
86;4.164
87;4.164
88;4.164
89;4.164
90;4.159
91;4.149
92;4.149
93;4.149
94;4.164
95;4.154
96;4.164
97;4.149
98;4.159
99;4.149
100;4.154
101;4.164
102;4.164
103;4.164
104;4.183
105;4.183
106;4.164
107;4.164
108;4.164
109;4.164
110;4.164
111;4.164
112;4.164
113;4.164
114;4.164
115;4.164
116;4.164
117;4.164
118;4.164
119;4.164
120;4.164
121;4.164
122;4.164
123;4.164
124;4.164
125;4.164
126;4.164
127;4.164
128;4.164
129;4.164
130;4.164
131;4.164
132;4.164
133;4.164
134;4.164
135;4.164
136;4.154
137;4.159
138;4.149
139;4.149
140;4.149
141;4.164
142;4.159
143;4.149
144;4.154
145;4.149
146;4.159
147;4.164
148;4.164
149;4.159
150;4.183
151;4.183
152;4.164
153;4.164
154;4.154
155;4.159
156;4.164
157;4.149
158;4.159
159;4.164
160;4.164
161;4.164
162;4.164
163;4.164
164;4.164
165;4.164
166;4.164
167;4.164
168;4.164
169;4.164
170;4.164
171;4.164
172;4.164
173;4.164
174;4.164
175;4.164
176;4.164
177;4.164
178;4.164
179;4.164
180;4.164
181;4.164
182;4.164
183;4.164
184;4.149
185;4.154
186;4.164
187;4.164
188;4.164
189;4.164
190;4.149
191;4.149
192;4.154
193;4.149
194;4.159
195;4.164
196;4.149
197;4.183
198;4.183
199;4.169
200;4.159
201;4.164
202;4.164
203;4.159
204;4.164
205;4.154
206;4.164
207;4.164
208;4.149
209;4.164
210;4.159
211;4.149
212;4.159
213;4.159
214;4.149
215;4.149
216;4.149
217;4.164
218;4.159
219;4.164
220;4.154
221;4.164
222;4.164
223;4.164
224;4.164
225;4.164
226;4.164
227;4.164
228;4.164
229;4.164
230;4.164
231;4.164
232;4.164
233;4.164
234;4.164
235;4.159
236;4.164
237;4.164
238;4.159
239;4.164
240;4.164
241;4.164
242;4.159
243;4.183
244;4.183
245;4.149
246;4.154
247;4.149
248;4.159
249;4.159
250;4.149
251;4.154
252;4.159
253;4.149
254;4.154
255;4.159
256;4.159
257;4.149
258;4.149
259;4.149
260;4.159
261;4.159
262;4.164
263;4.164
264;4.164
265;4.164
266;4.164
267;4.159
268;4.164
269;4.149
270;4.149
271;4.164
272;4.164
273;4.164
274;4.164
275;4.164
276;4.164
277;4.164
278;4.164
279;4.164
280;4.164
281;4.164
282;4.164
283;4.164
284;4.149
285;4.154
286;4.159
287;4.164
288;4.159
289;4.154
290;4.183
291;4.183
292;4.159
293;4.164
294;4.164
295;4.164
296;4.164
297;4.164
298;4.164
299;4.164
300;4.164
301;4.164
302;4.164
303;4.164
304;4.164
305;4.164
306;4.164
307;4.164
308;4.164
309;4.164
310;4.164
311;4.164
312;4.164
313;4.164
314;4.164
315;4.164
316;4.164
317;4.164
318;4.164
319;4.164
320;4.164
321;4.164
322;4.164
323;4.164
324;4.164
325;4.164
326;4.164
327;4.164
328;4.164
329;4.164
330;4.164
331;4.164
332;4.164
333;4.164
334;4.164
335;4.164
336;4.183
337;4.183
338;4.164
339;4.159
340;4.159
341;4.164
342;4.164
343;4.164
344;4.164
345;4.164
346;4.164
347;4.164
348;4.164
349;4.164
350;4.164
351;4.164
352;4.164
353;4.164
354;4.164
355;4.154
356;4.164
357;4.164
358;4.164
359;4.159
360;4.159
361;4.159
362;4.154
363;4.154
364;4.154
365;4.149
366;4.164
367;4.164
368;4.164
369;4.164
370;4.164
371;4.164
372;4.164
373;4.164
374;4.164
375;4.164
376;4.164
377;4.164
378;4.164
379;4.164
380;4.164
381;4.164
382;4.164
383;4.183
384;4.183
385;4.164
386;4.164
387;4.164
388;4.164
389;4.164
390;4.164
391;4.164
392;4.164
393;4.164
394;4.164
395;4.164
396;4.164
397;4.164
398;4.149
399;4.154
400;4.149
401;4.164
402;4.149
403;4.164
404;4.149
405;4.159
406;4.154
407;4.149
408;4.154
409;4.149
410;4.164
411;4.159
412;4.149
413;4.149
414;4.149
415;4.164
416;4.164
417;4.164
418;4.164
419;4.164
420;4.164
421;4.164
422;4.164
423;4.164
424;4.164
425;4.164
426;4.164
427;4.164
428;4.164
429;4.183
430;4.183
431;4.164
432;4.164
433;4.164
434;4.149
435;4.149
436;4.149
437;4.159
438;4.149
439;4.154
440;4.164
441;4.164
442;4.164
443;4.159
444;4.159
445;4.164
446;4.154
447;4.159
448;4.159
449;4.164
450;4.149
451;4.159
452;4.149
453;4.149
454;4.159
455;4.159
456;4.164
457;4.159
458;4.164
459;4.149
460;4.154
461;4.149
462;4.159
463;4.149
464;4.149
465;4.154
466;4.164
467;4.149
468;4.149
469;4.149
470;4.164
471;4.164
472;4.164
473;4.164
474;4.164
475;4.164
476;4.183
477;4.183
478;4.164
479;4.164
480;4.164
481;4.164
482;4.164
483;4.149
484;4.159
485;4.149
486;4.149
487;4.149
488;4.159
489;4.164
490;4.149
491;4.154
492;4.149
493;4.159
494;4.149
495;4.159
496;4.149
497;4.149
498;4.149
499;4.154
500;4.149
501;4.149
502;4.154
503;4.149
504;4.164
505;4.164
506;4.164
507;4.164
508;4.159
509;4.154
510;4.149
511;4.164
512;4.159
513;4.159
514;4.149
515;4.149
516;4.159
517;4.164
518;4.164
519;4.149
520;4.164
521;4.164
522;4.164
523;4.183
524;4.183
525;4.164
526;4.164
527;4.164
528;4.164
529;4.164
530;4.164
531;4.164
532;4.164
533;4.164
534;4.164
535;4.164
536;4.159
537;4.159
538;4.159
539;4.159
540;4.149
541;4.149
542;4.154
543;4.149
544;4.154
545;4.149
546;4.159
547;4.164
548;4.164
549;4.164
550;4.164
551;4.164
552;4.164
553;4.164
554;4.164
555;4.164
556;4.164
557;4.164
558;4.164
559;4.164
560;4.149
561;4.164
562;4.164
563;4.164
564;4.164
565;4.164
566;4.164
567;4.164
568;4.164
569;4.183
570;4.183
571;4.164
572;4.164
573;4.164
574;4.164
575;4.164
576;4.164
577;4.164
578;4.164
579;4.164
580;4.164
581;4.164
582;4.164
583;4.164
584;4.164
585;4.164
586;4.164
587;4.164
588;4.164
589;4.164
590;4.164
591;4.164
592;4.164
593;4.164
594;4.164
595;4.164
596;4.164
597;4.164
598;4.164
599;4.159
600;4.164
601;4.159
602;4.154
603;4.164
604;4.164
605;4.164
606;4.159
607;4.159
608;4.149
609;4.164
610;4.164
611;4.164
612;4.164
613;4.164
614;4.164
615;4.164
616;4.183
617;4.183
618;4.164
619;4.164
620;4.164
621;4.164
622;4.164
623;4.164
624;4.164
625;4.159
626;4.154
627;4.159
628;4.149
629;4.164
630;4.149
631;4.164
632;4.154
633;4.154
634;4.154
635;4.164
636;4.164
637;4.164
638;4.164
639;4.164
640;4.164
641;4.164
642;4.164
643;4.164
644;4.164
645;4.164
646;4.164
647;4.164
648;4.149
649;4.154
650;4.159
651;4.154
652;4.149
653;4.149
654;4.164
655;4.154
656;4.154
657;4.154
658;4.164
659;4.164
660;4.159
661;4.159
662;4.178
663;4.178
664;4.149
665;4.149
666;4.154
667;4.159
668;4.149
669;4.164
670;4.149
671;4.164
672;4.159
673;4.159
674;4.159
675;4.149
676;4.159
677;4.149
678;4.154
679;4.154
680;4.149
681;4.149
682;4.149
683;4.164
684;4.164
685;4.164
686;4.164
687;4.164
688;4.164
689;4.164
690;4.164
691;4.164
692;4.164
693;4.164
694;4.164
695;4.164
696;4.164
697;4.164
698;4.149
699;4.154
700;4.149
701;4.154
702;4.149
703;4.164
704;4.164
705;4.149
706;4.154
707;4.154
708;4.149
709;4.183
710;4.183
711;4.164
712;4.164
713;4.164
714;4.164
715;4.164
716;4.164
717;4.164
718;4.164
719;4.164
720;4.164
721;4.164
722;4.164
723;4.164
724;4.164
725;4.164
726;4.164
727;4.164
728;4.164
729;4.164
730;4.164
731;4.164
732;4.164
733;4.164
734;4.149
735;4.164
736;4.164
737;4.164
738;4.164
739;4.164
740;4.164
741;4.164
742;4.164
743;4.164
744;4.164
745;4.164
746;4.164
747;4.164
748;4.164
749;4.159
750;4.149
751;4.164
752;4.164
753;4.164
754;4.164
755;4.183
756;4.178
757;4.159
758;4.149
759;4.164
760;4.154
761;4.159
762;4.149
763;4.149
764;4.154
765;4.149
766;4.159
767;4.149
768;4.159
769;4.149
770;4.149
771;4.154
772;4.164
773;4.164
774;4.159
775;4.164
776;4.164
777;4.164
778;4.159
779;4.154
780;4.159
781;4.149
782;4.144
783;4.154
784;4.159
785;4.164
786;4.164
787;4.164
788;4.164
789;4.164
790;4.164
791;4.164
792;4.164
793;4.164
794;4.164
795;4.164
796;4.164
797;4.164
798;4.149
799;4.149
800;4.154
801;4.149
802;4.183
803;4.183
804;4.159
805;4.164
806;4.144
807;4.159
808;4.159
809;4.149
810;4.164
811;4.149
812;4.164
813;4.149
814;4.149
815;4.149
816;4.149
817;4.149
818;4.149
819;4.164
820;4.164
821;4.164
822;4.164
823;4.164
824;4.164
825;4.164
826;4.164
827;4.164
828;4.159
829;4.164
830;4.164
831;4.149
832;4.164
833;4.164
834;4.159
835;4.164
836;4.164
837;4.164
838;4.164
839;4.164
840;4.164
841;4.164
842;4.164
843;4.164
844;4.164
845;4.164
846;4.164
847;4.164
848;4.183
849;4.183
850;4.159
851;4.149
852;4.159
853;4.149
854;4.149
855;4.149
856;4.149
857;4.159
858;4.149
859;4.159
860;4.149
861;4.154
862;4.164
863;4.164
864;4.159
865;4.164
866;4.164
867;4.159
868;4.159
869;4.149
870;4.154
871;4.154
872;4.164
873;4.149
874;4.149
875;4.149
876;4.164
877;4.164
878;4.149
879;4.159
880;4.149
881;4.149
882;4.154
883;4.149
884;4.154
885;4.149
886;4.159
887;4.149
888;4.154
889;4.149
890;4.149
891;4.154
892;4.164
893;4.159
894;4.154
895;4.178
896;4.178
897;4.149
898;4.149
899;4.164
900;4.149
901;4.149
902;4.149
903;4.149
904;4.149
905;4.154
906;4.159
907;4.149
908;4.164
909;4.164
910;4.159
911;4.149
912;4.159
913;4.149
914;4.149
915;4.149
916;4.154
917;4.164
918;4.149
919;4.149
920;4.149
921;4.149
922;4.164
923;4.159
924;4.164
925;4.164
926;4.164
927;4.164
928;4.164
929;4.164
930;4.149
931;4.149
932;4.144
933;4.149
934;4.164
935;4.164
936;4.149
937;4.149
938;4.144
939;4.149
940;4.144
941;4.183
942;4.164
943;4.149
944;4.149
945;4.149
946;4.149
947;4.149
948;4.164
949;4.159
950;4.149
951;4.164
952;4.164
953;4.149
954;4.144
955;4.144
956;4.144
957;4.149
958;4.144
959;4.149
960;4.149
961;4.149
962;4.149
963;4.149
964;4.144
965;4.149
966;4.149
967;4.149
968;4.149
969;4.149
970;4.164
971;4.149
972;4.149
973;4.144
974;4.149
975;4.149
976;4.144
977;4.164
978;4.149
979;4.164
980;4.144
981;4.169
982;4.169
983;4.149
984;4.164
985;4.159
986;4.164
987;4.154
988;4.164
989;4.169
990;4.149
991;4.149
992;4.149
993;4.149
994;4.149
995;4.144
996;4.159
997;4.144
998;4.144
999;4.149